DateID,DatePurchase
1,15-02-2022
2,28-11-2021
3,03-03-2023
4,19-05-2021
5,10-11-2021
6,15-02-2022
7,28-11-2021
8,03-03-2023
9,19-05-2021
10,10-11-2021
11,26-06-2023
12,07-12-2021
13,16-03-2023
14,26-02-2023
15,07-01-2022
16,26-06-2023
17,07-12-2021
18,16-03-2023
19,26-02-2023
20,07-01-2022
21,04-04-2021
22,28-05-2023
23,07-05-2022
24,19-07-2021
25,21-06-2023
26,04-04-2021
27,28-05-2023
28,07-05-2022
29,19-07-2021
30,21-06-2023
31,08-09-2021
32,30-01-2022
33,23-01-2023
34,08-09-2021
35,30-01-2022
36,23-01-2023
37,17-03-2021
38,27-01-2022
39,30-12-2021
40,17-03-2021
41,27-01-2022
42,30-12-2021
43,19-03-2023
44,24-05-2023
45,26-06-2022
46,24-03-2023
47,01-03-2021
48,19-03-2023
49,24-05-2023
50,26-06-2022
51,24-03-2023
52,01-03-2021
53,07-10-2022
54,07-04-2021
55,07-10-2022
56,07-04-2021
57,31-03-2023
58,02-03-2022
59,01-10-2022
60,18-10-2022
61,31-03-2023
62,02-03-2022
63,01-10-2022
64,18-10-2022
65,19-01-2022
66,27-08-2022
67,21-01-2023
68,04-10-2020
69,25-02-2022
70,20-01-2021
71,19-01-2022
72,27-08-2022
73,21-01-2023
74,04-10-2020
75,25-02-2022
76,20-01-2021
77,16-07-2021
78,04-11-2022
79,20-07-2023
80,13-10-2021
81,16-07-2021
82,04-11-2022
83,20-07-2023
84,13-10-2021
85,20-12-2020
86,03-07-2022
87,22-09-2021
88,19-05-2021
89,20-12-2020
90,03-07-2022
91,22-09-2021
92,19-05-2021
93,20-04-2023
94,23-04-2022
95,26-09-2020
96,20-04-2023
97,23-04-2022
98,26-09-2020
99,17-05-2023
100,04-12-2021
101,21-06-2023
102,17-05-2023
103,04-12-2021
104,21-06-2023
105,05-08-2023
106,19-09-2022
107,27-03-2022
108,25-05-2021
109,05-08-2023
110,19-09-2022
111,27-03-2022
112,25-05-2021
113,08-07-2021
114,20-10-2020
115,08-07-2021
116,20-10-2020
117,28-08-2021
118,17-10-2020
119,21-03-2021
120,01-11-2021
121,29-01-2023
122,28-08-2021
123,17-10-2020
124,21-03-2021
125,01-11-2021
126,29-01-2023
127,04-11-2020
128,04-11-2020
129,20-06-2022
130,02-03-2023
131,20-06-2022
132,02-03-2023
133,03-01-2023
134,09-04-2023
135,22-06-2021
136,03-01-2023
137,09-04-2023
138,22-06-2021
139,28-10-2022
140,28-10-2022
141,21-07-2021
142,30-03-2022
143,02-10-2022
144,19-06-2022
145,21-07-2021
146,30-03-2022
147,02-10-2022
148,19-06-2022
149,20-06-2022
150,02-03-2022
151,19-11-2021
152,20-06-2022
153,02-03-2022
154,19-11-2021
155,12-07-2021
156,01-10-2020
157,30-09-2020
158,24-11-2022
159,28-10-2020
160,28-08-2022
161,16-08-2023
162,17-10-2020
163,12-07-2021
164,01-10-2020
165,30-09-2020
166,24-11-2022
167,28-10-2020
168,28-08-2022
169,16-08-2023
170,17-10-2020
171,10-03-2023
172,11-09-2022
173,25-07-2022
174,25-11-2021
175,10-03-2023
176,11-09-2022
177,25-07-2022
178,25-11-2021
179,18-05-2023
180,19-02-2021
181,15-01-2021
182,15-01-2021
183,01-04-2023
184,07-11-2021
185,18-05-2023
186,19-02-2021
187,15-01-2021
188,15-01-2021
189,01-04-2023
190,07-11-2021
191,20-03-2022
192,11-04-2022
193,31-03-2021
194,20-03-2022
195,11-04-2022
196,31-03-2021
197,05-08-2021
198,04-09-2021
199,03-10-2022
200,01-01-2022
201,05-08-2021
202,04-09-2021
203,03-10-2022
204,01-01-2022
205,05-09-2020
206,18-10-2021
207,30-04-2022
208,05-09-2020
209,18-10-2021
210,30-04-2022
211,11-01-2021
212,26-10-2021
213,11-03-2023
214,08-12-2021
215,11-01-2021
216,26-10-2021
217,11-03-2023
218,08-12-2021
219,25-09-2021
220,06-10-2021
221,25-09-2021
222,06-10-2021
223,03-07-2023
224,08-06-2021
225,28-10-2020
226,03-07-2023
227,08-06-2021
228,28-10-2020
229,16-07-2021
230,08-11-2020
231,27-12-2021
232,18-06-2023
233,16-07-2021
234,08-11-2020
235,27-12-2021
236,18-06-2023
237,05-01-2021
238,05-01-2021
239,29-11-2020
240,10-04-2021
241,19-08-2021
242,29-11-2020
243,10-04-2021
244,19-08-2021
245,30-12-2020
246,03-05-2022
247,29-04-2023
248,22-12-2020
249,01-02-2021
250,03-04-2022
251,30-12-2020
252,03-05-2022
253,29-04-2023
254,22-12-2020
255,01-02-2021
256,03-04-2022
257,28-04-2021
258,02-05-2022
259,18-01-2023
260,31-10-2021
261,28-04-2021
262,02-05-2022
263,18-01-2023
264,31-10-2021
265,24-08-2023
266,19-02-2021
267,06-11-2020
268,01-05-2023
269,29-05-2021
270,21-10-2021
271,13-07-2023
272,24-08-2023
273,19-02-2021
274,06-11-2020
275,01-05-2023
276,29-05-2021
277,21-10-2021
278,13-07-2023
279,07-09-2020
280,12-08-2021
281,22-09-2022
282,08-03-2022
283,05-08-2021
284,07-09-2020
285,12-08-2021
286,22-09-2022
287,08-03-2022
288,05-08-2021
289,19-06-2022
290,01-07-2023
291,06-09-2021
292,26-12-2020
293,12-08-2021
294,19-06-2022
295,01-07-2023
296,06-09-2021
297,26-12-2020
298,12-08-2021
299,10-09-2021
300,12-04-2021
301,24-02-2022
302,10-09-2021
303,12-04-2021
304,24-02-2022
305,02-12-2022
306,27-02-2023
307,10-11-2022
308,02-09-2021
309,02-12-2022
310,27-02-2023
311,10-11-2022
312,02-09-2021
313,03-04-2022
314,01-03-2023
315,23-10-2021
316,09-07-2021
317,03-04-2022
318,01-03-2023
319,23-10-2021
320,09-07-2021
321,02-12-2021
322,23-01-2021
323,15-12-2021
324,02-12-2021
325,23-01-2021
326,15-12-2021
327,02-01-2023
328,04-12-2021
329,10-12-2020
330,03-01-2022
331,02-01-2023
332,04-12-2021
333,10-12-2020
334,03-01-2022
335,01-10-2020
336,11-09-2020
337,28-07-2023
338,01-10-2020
339,11-09-2020
340,28-07-2023
341,27-01-2021
342,06-04-2021
343,29-11-2021
344,27-01-2021
345,06-04-2021
346,29-11-2021
347,08-05-2022
348,30-11-2022
349,01-08-2022
350,20-10-2021
351,08-03-2021
352,02-12-2022
353,25-03-2021
354,23-09-2021
355,19-10-2022
356,08-05-2022
357,30-11-2022
358,01-08-2022
359,20-10-2021
360,08-03-2021
361,02-12-2022
362,25-03-2021
363,23-09-2021
364,19-10-2022
365,25-06-2023
366,29-05-2021
367,06-06-2022
368,03-12-2020
369,25-06-2023
370,29-05-2021
371,06-06-2022
372,03-12-2020
373,05-08-2022
374,15-01-2021
375,31-07-2022
376,02-07-2022
377,05-08-2022
378,15-01-2021
379,31-07-2022
380,02-07-2022
381,13-10-2021
382,13-10-2021
383,03-11-2021
384,03-11-2021
385,05-11-2021
386,31-05-2022
387,05-11-2021
388,31-05-2022
389,26-10-2022
390,21-02-2021
391,30-01-2023
392,23-11-2020
393,06-08-2022
394,22-06-2021
395,26-01-2021
396,02-06-2022
397,26-10-2022
398,21-02-2021
399,30-01-2023
400,23-11-2020
401,06-08-2022
402,22-06-2021
403,26-01-2021
404,02-06-2022
405,06-02-2023
406,31-01-2021
407,06-03-2021
408,06-02-2023
409,31-01-2021
410,06-03-2021
411,20-09-2022
412,16-11-2021
413,14-02-2021
414,07-10-2021
415,20-09-2022
416,16-11-2021
417,14-02-2021
418,07-10-2021
419,20-10-2020
420,20-10-2020
421,20-10-2022
422,11-08-2022
423,10-04-2023
424,20-10-2022
425,11-08-2022
426,10-04-2023
427,16-06-2021
428,04-09-2022
429,11-03-2023
430,16-06-2021
431,04-09-2022
432,11-03-2023
433,26-09-2021
434,13-06-2021
435,18-01-2021
436,25-08-2022
437,14-02-2022
438,26-09-2021
439,13-06-2021
440,18-01-2021
441,25-08-2022
442,14-02-2022
443,15-04-2022
444,28-05-2023
445,17-01-2023
446,16-04-2021
447,25-11-2022
448,23-05-2023
449,15-04-2022
450,28-05-2023
451,17-01-2023
452,16-04-2021
453,25-11-2022
454,23-05-2023
455,13-11-2021
456,04-02-2022
457,16-04-2023
458,15-02-2022
459,09-09-2021
460,08-02-2021
461,02-01-2023
462,13-11-2021
463,04-02-2022
464,16-04-2023
465,15-02-2022
466,09-09-2021
467,08-02-2021
468,02-01-2023
469,29-09-2020
470,09-09-2021
471,29-09-2020
472,09-09-2021
473,27-05-2022
474,10-02-2023
475,19-12-2020
476,06-06-2022
477,27-05-2022
478,10-02-2023
479,19-12-2020
480,06-06-2022
481,03-09-2020
482,28-12-2021
483,27-11-2022
484,22-08-2022
485,29-04-2021
486,03-09-2020
487,28-12-2021
488,27-11-2022
489,22-08-2022
490,29-04-2021
491,07-04-2023
492,10-12-2022
493,28-05-2021
494,07-04-2023
495,10-12-2022
496,28-05-2021
497,16-12-2022
498,08-06-2022
499,19-11-2021
500,16-12-2022
501,08-06-2022
502,19-11-2021
503,01-10-2021
504,07-02-2022
505,08-11-2021
506,18-04-2021
507,01-05-2022
508,01-10-2021
509,07-02-2022
510,08-11-2021
511,18-04-2021
512,01-05-2022
513,29-04-2021
514,07-05-2022
515,29-04-2021
516,07-05-2022
517,24-04-2022
518,14-02-2021
519,21-09-2021
520,04-06-2022
521,24-04-2022
522,14-02-2021
523,21-09-2021
524,04-06-2022
525,17-03-2022
526,19-02-2021
527,03-07-2023
528,26-08-2022
529,22-03-2022
530,04-12-2020
531,08-06-2023
532,17-03-2022
533,19-02-2021
534,03-07-2023
535,26-08-2022
536,22-03-2022
537,04-12-2020
538,08-06-2023
539,09-01-2022
540,01-04-2022
541,15-08-2021
542,16-08-2022
543,10-06-2021
544,09-01-2022
545,01-04-2022
546,15-08-2021
547,16-08-2022
548,10-06-2021
549,13-10-2022
550,05-02-2021
551,14-03-2021
552,13-10-2022
553,05-02-2021
554,14-03-2021
555,22-06-2023
556,14-07-2021
557,25-08-2023
558,17-09-2022
559,22-06-2023
560,14-07-2021
561,25-08-2023
562,17-09-2022
563,12-08-2021
564,17-01-2023
565,10-07-2022
566,12-08-2021
567,17-01-2023
568,10-07-2022
569,03-01-2023
570,30-07-2023
571,19-08-2023
572,03-01-2023
573,30-07-2023
574,19-08-2023
575,05-11-2022
576,03-06-2021
577,25-06-2022
578,22-05-2022
579,05-11-2022
580,03-06-2021
581,25-06-2022
582,22-05-2022
583,14-06-2022
584,23-08-2021
585,17-08-2023
586,14-06-2022
587,23-08-2021
588,17-08-2023
589,11-05-2022
590,12-10-2020
591,10-05-2023
592,29-10-2022
593,11-05-2022
594,12-10-2020
595,10-05-2023
596,29-10-2022
597,02-08-2023
598,22-10-2020
599,02-08-2023
600,22-10-2020
601,03-11-2021
602,03-11-2021
603,17-09-2022
604,27-03-2021
605,17-09-2022
606,27-03-2021
607,02-05-2022
608,20-10-2021
609,02-05-2022
610,20-10-2021
611,16-05-2023
612,10-07-2023
613,06-08-2021
614,15-04-2023
615,09-07-2022
616,16-05-2023
617,10-07-2023
618,06-08-2021
619,15-04-2023
620,09-07-2022
621,05-10-2020
622,13-04-2023
623,05-03-2022
624,30-10-2020
625,05-10-2020
626,13-04-2023
627,05-03-2022
628,30-10-2020
629,20-11-2020
630,20-09-2021
631,20-11-2020
632,20-09-2021
633,12-08-2022
634,12-08-2022
635,04-11-2020
636,04-11-2020
637,15-07-2023
638,06-04-2022
639,12-06-2023
640,18-08-2021
641,15-07-2023
642,06-04-2022
643,12-06-2023
644,18-08-2021
645,21-07-2021
646,26-09-2020
647,21-07-2021
648,26-09-2020
649,09-06-2023
650,03-09-2022
651,14-03-2022
652,09-06-2023
653,03-09-2022
654,14-03-2022
655,14-08-2021
656,09-05-2023
657,05-01-2022
658,14-08-2021
659,09-05-2023
660,05-01-2022
661,02-01-2023
662,03-02-2023
663,13-11-2020
664,15-08-2023
665,02-01-2023
666,03-02-2023
667,13-11-2020
668,15-08-2023
669,08-11-2021
670,09-03-2021
671,15-02-2022
672,08-11-2021
673,09-03-2021
674,15-02-2022
675,14-12-2022
676,03-09-2021
677,06-05-2022
678,19-01-2021
679,16-04-2023
680,14-12-2022
681,03-09-2021
682,06-05-2022
683,19-01-2021
684,16-04-2023
685,22-01-2022
686,06-09-2022
687,30-12-2020
688,22-01-2022
689,06-09-2022
690,30-12-2020
691,26-03-2023
692,24-02-2021
693,30-01-2021
694,19-12-2020
695,26-03-2023
696,24-02-2021
697,30-01-2021
698,19-12-2020
699,07-11-2020
700,19-01-2022
701,13-01-2021
702,31-10-2020
703,07-11-2020
704,19-01-2022
705,13-01-2021
706,31-10-2020
707,08-05-2021
708,15-05-2023
709,02-02-2023
710,08-05-2021
711,15-05-2023
712,02-02-2023
713,08-05-2021
714,26-10-2022
715,20-02-2021
716,11-03-2021
717,08-05-2021
718,26-10-2022
719,20-02-2021
720,11-03-2021
721,31-07-2021
722,16-09-2020
723,23-12-2020
724,20-11-2021
725,31-07-2021
726,16-09-2020
727,23-12-2020
728,20-11-2021
729,07-11-2022
730,12-02-2023
731,19-01-2023
732,11-07-2022
733,06-09-2020
734,02-11-2020
735,22-06-2023
736,07-11-2022
737,12-02-2023
738,19-01-2023
739,11-07-2022
740,06-09-2020
741,02-11-2020
742,22-06-2023
743,03-06-2022
744,19-03-2021
745,03-06-2022
746,19-03-2021
747,23-09-2020
748,05-03-2022
749,24-09-2022
750,23-09-2020
751,05-03-2022
752,24-09-2022
753,25-07-2021
754,25-07-2021
755,08-05-2022
756,21-06-2022
757,13-01-2022
758,06-05-2021
759,08-05-2022
760,21-06-2022
761,13-01-2022
762,06-05-2021
763,14-02-2022
764,19-03-2023
765,14-02-2022
766,19-03-2023
767,07-04-2021
768,12-05-2022
769,21-01-2023
770,03-05-2023
771,07-04-2021
772,12-05-2022
773,21-01-2023
774,03-05-2023
775,28-06-2023
776,05-08-2021
777,15-09-2022
778,02-03-2021
779,12-02-2023
780,18-06-2023
781,28-06-2023
782,05-08-2021
783,15-09-2022
784,02-03-2021
785,12-02-2023
786,18-06-2023
787,03-12-2021
788,14-10-2020
789,10-09-2022
790,30-09-2022
791,26-09-2022
792,03-12-2021
793,14-10-2020
794,10-09-2022
795,30-09-2022
796,26-09-2022
797,19-05-2022
798,08-08-2023
799,04-05-2021
800,30-06-2022
801,22-05-2023
802,05-03-2021
803,19-05-2022
804,08-08-2023
805,04-05-2021
806,30-06-2022
807,22-05-2023
808,05-03-2021
809,11-06-2022
810,15-05-2021
811,11-06-2022
812,15-05-2021
813,01-01-2023
814,17-09-2021
815,19-12-2020
816,01-01-2023
817,17-09-2021
818,19-12-2020
819,26-04-2021
820,26-04-2021
821,11-11-2021
822,09-09-2021
823,27-07-2022
824,12-03-2021
825,11-11-2021
826,09-09-2021
827,27-07-2022
828,12-03-2021
829,08-08-2022
830,21-06-2023
831,08-08-2022
832,21-06-2023
833,16-08-2023
834,26-12-2022
835,16-10-2022
836,27-07-2021
837,21-05-2021
838,22-06-2023
839,16-09-2020
840,16-08-2023
841,26-12-2022
842,16-10-2022
843,27-07-2021
844,21-05-2021
845,22-06-2023
846,16-09-2020
847,26-08-2022
848,12-08-2022
849,26-10-2020
850,05-05-2023
851,26-08-2022
852,12-08-2022
853,26-10-2020
854,05-05-2023
855,01-04-2022
856,23-06-2021
857,15-02-2023
858,02-05-2023
859,01-04-2022
860,23-06-2021
861,15-02-2023
862,02-05-2023
863,07-12-2021
864,17-01-2022
865,07-12-2021
866,17-01-2022
867,16-11-2022
868,25-10-2020
869,23-09-2021
870,03-04-2021
871,29-07-2021
872,06-12-2022
873,07-03-2021
874,29-07-2021
875,12-10-2022
876,17-08-2021
877,29-10-2022
878,17-12-2022
879,12-03-2022
880,29-05-2022
881,16-08-2023
882,01-05-2022
883,11-12-2020
884,25-12-2020
885,23-10-2020
886,16-11-2022
887,25-10-2020
888,23-09-2021
889,03-04-2021
890,29-07-2021
891,06-12-2022
892,07-03-2021
893,29-07-2021
894,12-10-2022
895,17-08-2021
896,29-10-2022
897,17-12-2022
898,12-03-2022
899,29-05-2022
900,16-08-2023
901,01-05-2022
902,11-12-2020
903,25-12-2020
904,23-10-2020
905,16-09-2021
906,16-09-2020
907,22-03-2021
908,14-03-2021
909,16-09-2021
910,16-09-2020
911,22-03-2021
912,14-03-2021
913,30-05-2022
914,26-05-2021
915,11-06-2021
916,31-07-2023
917,30-05-2022
918,26-05-2021
919,11-06-2021
920,31-07-2023
921,26-04-2023
922,04-03-2021
923,18-06-2022
924,26-04-2023
925,04-03-2021
926,18-06-2022
927,12-08-2023
928,03-06-2022
929,22-08-2022
930,19-10-2020
931,04-12-2021
932,26-06-2023
933,12-08-2023
934,03-06-2022
935,22-08-2022
936,19-10-2020
937,04-12-2021
938,26-06-2023
939,04-02-2022
940,26-09-2022
941,13-10-2022
942,12-12-2020
943,17-01-2022
944,04-02-2022
945,26-09-2022
946,13-10-2022
947,12-12-2020
948,17-01-2022
949,03-01-2022
950,23-07-2021
951,16-05-2022
952,19-01-2022
953,07-11-2021
954,03-01-2022
955,23-07-2021
956,16-05-2022
957,19-01-2022
958,07-11-2021
959,12-07-2023
960,30-01-2021
961,24-06-2022
962,17-02-2021
963,03-10-2021
964,14-05-2021
965,24-04-2022
966,26-04-2023
967,12-07-2023
968,30-01-2021
969,24-06-2022
970,17-02-2021
971,03-10-2021
972,14-05-2021
973,24-04-2022
974,26-04-2023
975,10-02-2023
976,28-07-2022
977,10-02-2023
978,28-07-2022
979,08-01-2021
980,14-12-2021
981,08-01-2021
982,14-12-2021
983,12-01-2023
984,12-01-2023
985,03-09-2021
986,02-08-2023
987,03-09-2021
988,02-08-2023
989,07-07-2022
990,22-06-2023
991,06-07-2023
992,07-07-2022
993,22-06-2023
994,06-07-2023
995,10-07-2023
996,08-12-2021
997,12-12-2022
998,01-06-2022
999,01-11-2020
1000,20-06-2022
1001,10-07-2023
1002,08-12-2021
1003,12-12-2022
1004,01-06-2022
1005,01-11-2020
1006,20-06-2022
1007,13-03-2021
1008,27-11-2021
1009,20-05-2023
1010,08-10-2020
1011,13-03-2021
1012,27-11-2021
1013,20-05-2023
1014,08-10-2020
1015,14-06-2023
1016,13-05-2022
1017,03-04-2021
1018,14-06-2023
1019,13-05-2022
1020,03-04-2021
1021,06-03-2022
1022,02-01-2023
1023,21-10-2020
1024,04-09-2022
1025,06-03-2022
1026,02-01-2023
1027,21-10-2020
1028,04-09-2022
1029,25-09-2020
1030,25-09-2020
1031,13-06-2022
1032,13-03-2023
1033,13-06-2022
1034,13-03-2023
1035,05-04-2021
1036,20-06-2022
1037,04-06-2023
1038,08-07-2023
1039,03-08-2022
1040,27-11-2021
1041,29-07-2023
1042,05-04-2021
1043,20-06-2022
1044,04-06-2023
1045,08-07-2023
1046,03-08-2022
1047,27-11-2021
1048,29-07-2023
1049,06-10-2021
1050,25-04-2022
1051,06-10-2021
1052,25-04-2022
