UserCookiesID,UserSignUpDate,UserLastPurchaseDate,UserLastLoginDate,DelayBetweenLastLoginSignUp,LastLoginPurchaseDelay,UserTotalPurchases
351,01-09-2022,08-10-2022,29-04-2023,7,6,7
352,26-06-2023,29-06-2023,17-08-2023,2,2,6
353,28-10-2021,07-10-2022,07-02-2023,16,4,15
354,15-07-2022,26-07-2022,25-05-2023,10,10,4
355,12-12-2021,17-10-2022,26-06-2023,18,8,11
356,06-02-2022,10-04-2022,20-06-2022,4,2,3
357,21-08-2022,23-04-2023,16-06-2023,10,2,14
358,23-06-2023,30-07-2023,18-08-2023,2,1,13
359,09-12-2022,22-02-2023,15-07-2023,7,5,2
360,01-09-2022,08-10-2022,29-04-2023,7,6,7
361,26-06-2023,29-06-2023,17-08-2023,2,2,6
362,28-10-2021,07-10-2022,07-02-2023,16,4,15
363,15-07-2022,26-07-2022,25-05-2023,10,10,4
364,12-12-2021,17-10-2022,26-06-2023,18,8,11
365,10-10-2021,12-03-2022,08-11-2022,13,8,2
366,20-08-2023,24-08-2023,25-08-2023,0,0,14
367,23-01-2022,18-02-2022,17-03-2023,14,13,3
368,27-05-2022,30-06-2022,31-05-2023,12,11,7
369,10-10-2021,12-03-2022,08-11-2022,13,8,2
370,20-08-2023,24-08-2023,25-08-2023,0,0,14
371,23-01-2022,18-02-2022,17-03-2023,14,13,3
372,27-05-2022,30-06-2022,31-05-2023,12,11,7
373,08-10-2022,14-04-2023,04-07-2023,9,3,4
374,01-03-2023,25-05-2023,22-08-2023,5,3,1
375,23-06-2023,13-08-2023,21-08-2023,2,0,3
376,22-01-2022,10-08-2022,15-07-2023,18,11,13
377,08-10-2022,14-04-2023,04-07-2023,9,3,4
378,01-03-2023,25-05-2023,22-08-2023,5,3,1
379,23-06-2023,13-08-2023,21-08-2023,2,0,3
380,22-01-2022,10-08-2022,15-07-2023,18,11,13
381,03-04-2023,16-06-2023,22-08-2023,4,2,10
382,03-04-2023,16-06-2023,22-08-2023,4,2,10
383,14-12-2022,31-03-2023,04-07-2023,7,4,5
384,14-12-2022,31-03-2023,04-07-2023,7,4,5
385,30-03-2023,04-05-2023,15-08-2023,5,3,11
386,10-12-2021,24-03-2023,09-05-2023,17,2,8
387,30-03-2023,04-05-2023,15-08-2023,5,3,11
388,10-12-2021,24-03-2023,09-05-2023,17,2,8
389,20-01-2023,16-06-2023,12-07-2023,6,1,11
390,27-02-2022,17-10-2022,16-05-2023,15,7,5
391,14-09-2021,23-03-2023,23-04-2023,19,1,10
392,09-12-2021,19-12-2021,17-11-2022,11,11,3
393,15-08-2023,16-08-2023,25-08-2023,0,0,1
394,07-04-2023,24-07-2023,04-08-2023,4,1,2
395,17-04-2022,24-10-2022,06-03-2023,11,5,14
396,21-02-2023,20-03-2023,21-08-2023,6,5,1
397,20-01-2023,16-06-2023,12-07-2023,6,1,11
398,27-02-2022,17-10-2022,16-05-2023,15,7,5
399,14-09-2021,23-03-2023,23-04-2023,19,1,10
400,09-12-2021,19-12-2021,17-11-2022,11,11,3
401,15-08-2023,16-08-2023,25-08-2023,0,0,1
402,07-04-2023,24-07-2023,04-08-2023,4,1,2
403,17-04-2022,24-10-2022,06-03-2023,11,5,14
404,21-02-2023,20-03-2023,21-08-2023,6,5,1
405,13-06-2023,16-07-2023,30-07-2023,1,0,6
406,15-04-2023,24-06-2023,18-08-2023,4,2,3
407,06-02-2023,30-04-2023,25-06-2023,4,2,13
408,13-06-2023,16-07-2023,30-07-2023,1,0,6
409,15-04-2023,24-06-2023,18-08-2023,4,2,3
410,06-02-2023,30-04-2023,25-06-2023,4,2,13
411,01-01-2023,25-07-2023,19-08-2023,7,1,3
412,21-07-2023,22-08-2023,24-08-2023,1,0,8
413,20-02-2022,02-03-2023,14-06-2023,16,3,7
414,25-08-2023,25-08-2023,25-08-2023,0,0,8
415,01-01-2023,25-07-2023,19-08-2023,7,1,3
416,21-07-2023,22-08-2023,24-08-2023,1,0,8
417,20-02-2022,02-03-2023,14-06-2023,16,3,7
418,25-08-2023,25-08-2023,25-08-2023,0,0,8
419,12-11-2022,08-06-2023,02-07-2023,8,1,2
420,12-11-2022,08-06-2023,02-07-2023,8,1,2
421,27-03-2023,05-05-2023,27-06-2023,3,1,13
422,11-02-2022,23-05-2022,20-05-2023,15,12,6
423,20-08-2022,19-07-2023,03-08-2023,12,1,1
424,27-03-2023,05-05-2023,27-06-2023,3,1,13
425,11-02-2022,23-05-2022,20-05-2023,15,12,6
426,20-08-2022,19-07-2023,03-08-2023,12,1,1
427,28-05-2022,14-06-2022,19-03-2023,10,9,6
428,21-08-2023,25-08-2023,25-08-2023,0,0,6
429,12-06-2023,16-06-2023,23-07-2023,1,1,9
430,28-05-2022,14-06-2022,19-03-2023,10,9,6
431,21-08-2023,25-08-2023,25-08-2023,0,0,6
432,12-06-2023,16-06-2023,23-07-2023,1,1,9
433,22-03-2022,20-01-2023,22-06-2023,15,5,6
434,06-01-2023,08-08-2023,09-08-2023,7,0,3
435,11-08-2022,27-11-2022,29-01-2023,5,2,7
436,28-04-2022,23-11-2022,30-04-2023,12,5,5
437,26-12-2021,28-05-2023,07-06-2023,18,1,8
438,22-03-2022,20-01-2023,22-06-2023,15,5,6
439,06-01-2023,08-08-2023,09-08-2023,7,0,3
440,11-08-2022,27-11-2022,29-01-2023,5,2,7
441,28-04-2022,23-11-2022,30-04-2023,12,5,5
442,26-12-2021,28-05-2023,07-06-2023,18,1,8
443,22-12-2021,09-02-2022,01-03-2023,15,13,5
444,17-02-2023,09-07-2023,19-07-2023,5,0,2
445,07-04-2022,16-03-2023,16-05-2023,13,2,14
446,24-10-2022,09-07-2023,17-08-2023,10,1,3
447,24-06-2023,26-06-2023,19-07-2023,1,1,13
448,05-11-2022,23-12-2022,06-01-2023,2,1,12
449,22-12-2021,09-02-2022,01-03-2023,15,13,5
450,17-02-2023,09-07-2023,19-07-2023,5,0,2
451,07-04-2022,16-03-2023,16-05-2023,13,2,14
452,24-10-2022,09-07-2023,17-08-2023,10,1,3
453,24-06-2023,26-06-2023,19-07-2023,1,1,13
454,05-11-2022,23-12-2022,06-01-2023,2,1,12
455,05-12-2021,18-02-2022,24-05-2023,17,15,15
456,11-08-2023,18-08-2023,20-08-2023,0,0,13
457,22-05-2022,10-02-2023,03-04-2023,11,2,15
458,09-05-2022,05-06-2022,08-01-2023,8,7,15
459,06-05-2023,11-06-2023,11-08-2023,3,2,2
460,10-05-2023,02-08-2023,03-08-2023,3,0,14
461,29-08-2022,14-04-2023,04-08-2023,12,4,6
462,05-12-2021,18-02-2022,24-05-2023,17,15,15
463,11-08-2023,18-08-2023,20-08-2023,0,0,13
464,22-05-2022,10-02-2023,03-04-2023,11,2,15
465,09-05-2022,05-06-2022,08-01-2023,8,7,15
466,06-05-2023,11-06-2023,11-08-2023,3,2,2
467,10-05-2023,02-08-2023,03-08-2023,3,0,14
468,29-08-2022,14-04-2023,04-08-2023,12,4,6
469,13-01-2023,29-04-2023,24-05-2023,4,1,13
470,22-12-2021,16-01-2022,15-10-2022,10,9,14
471,13-01-2023,29-04-2023,24-05-2023,4,1,13
472,22-12-2021,16-01-2022,15-10-2022,10,9,14
473,25-08-2023,25-08-2023,25-08-2023,0,0,7
474,24-02-2022,05-07-2022,04-06-2023,16,11,2
475,19-06-2023,22-06-2023,18-07-2023,1,1,5
476,18-11-2022,11-03-2023,28-03-2023,4,0,6
477,25-08-2023,25-08-2023,25-08-2023,0,0,7
478,24-02-2022,05-07-2022,04-06-2023,16,11,2
479,19-06-2023,22-06-2023,18-07-2023,1,1,5
480,18-11-2022,11-03-2023,28-03-2023,4,0,6
481,14-01-2022,12-02-2022,17-12-2022,11,10,13
482,27-02-2022,11-07-2023,13-08-2023,18,1,1
483,15-07-2022,16-03-2023,30-04-2023,9,1,12
484,23-03-2023,24-08-2023,25-08-2023,5,0,15
485,24-07-2023,31-07-2023,24-08-2023,1,1,14
486,14-01-2022,12-02-2022,17-12-2022,11,10,13
487,27-02-2022,11-07-2023,13-08-2023,18,1,1
488,15-07-2022,16-03-2023,30-04-2023,9,1,12
489,23-03-2023,24-08-2023,25-08-2023,5,0,15
490,24-07-2023,31-07-2023,24-08-2023,1,1,14
491,26-01-2023,03-04-2023,03-05-2023,4,1,15
492,22-03-2022,09-05-2022,19-07-2023,16,14,14
493,11-08-2023,23-08-2023,24-08-2023,0,0,15
494,26-01-2023,03-04-2023,03-05-2023,4,1,15
495,22-03-2022,09-05-2022,19-07-2023,16,14,14
496,11-08-2023,23-08-2023,24-08-2023,0,0,15
497,24-07-2023,27-07-2023,16-08-2023,1,1,6
498,10-10-2021,12-11-2022,20-12-2022,14,1,2
499,03-11-2021,16-08-2022,11-07-2023,20,11,10
500,24-07-2023,27-07-2023,16-08-2023,1,1,6
501,10-10-2021,12-11-2022,20-12-2022,14,1,2
502,03-11-2021,16-08-2022,11-07-2023,20,11,10
503,30-12-2021,28-06-2022,05-08-2022,8,2,13
504,14-04-2023,08-08-2023,15-08-2023,4,0,12
505,03-04-2023,16-06-2023,23-06-2023,2,0,7
506,05-09-2022,18-03-2023,12-08-2023,11,5,10
507,11-08-2022,15-05-2023,31-05-2023,9,0,3
508,30-12-2021,28-06-2022,05-08-2022,8,2,13
509,14-04-2023,08-08-2023,15-08-2023,4,0,12
510,03-04-2023,16-06-2023,23-06-2023,2,0,7
511,05-09-2022,18-03-2023,12-08-2023,11,5,10
512,11-08-2022,15-05-2023,31-05-2023,9,0,3
513,11-12-2021,15-07-2022,08-08-2022,8,1,13
514,25-08-2023,25-08-2023,25-08-2023,0,0,7
515,11-12-2021,15-07-2022,08-08-2022,8,1,13
516,25-08-2023,25-08-2023,25-08-2023,0,0,7
517,11-10-2022,05-12-2022,23-08-2023,10,8,7
518,23-11-2021,04-08-2023,19-08-2023,21,0,4
519,02-03-2023,29-07-2023,30-07-2023,4,0,5
520,17-11-2022,01-08-2023,22-08-2023,9,0,6
521,11-10-2022,05-12-2022,23-08-2023,10,8,7
522,23-11-2021,04-08-2023,19-08-2023,21,0,4
523,02-03-2023,29-07-2023,30-07-2023,4,0,5
524,17-11-2022,01-08-2023,22-08-2023,9,0,6
525,16-10-2021,11-04-2022,12-07-2023,21,15,5
526,11-07-2022,18-11-2022,02-06-2023,11,7,10
527,07-06-2022,06-08-2023,24-08-2023,14,0,8
528,14-05-2022,21-02-2023,02-04-2023,11,2,8
529,23-10-2022,01-01-2023,01-01-2023,3,0,13
530,08-09-2022,16-12-2022,26-04-2023,7,4,6
531,07-10-2022,30-12-2022,12-06-2023,8,6,15
532,16-10-2021,11-04-2022,12-07-2023,21,15,5
533,11-07-2022,18-11-2022,02-06-2023,11,7,10
534,07-06-2022,06-08-2023,24-08-2023,14,0,8
535,14-05-2022,21-02-2023,02-04-2023,11,2,8
536,23-10-2022,01-01-2023,01-01-2023,3,0,13
537,08-09-2022,16-12-2022,26-04-2023,7,4,6
538,07-10-2022,30-12-2022,12-06-2023,8,6,15
539,01-02-2023,20-08-2023,23-08-2023,6,0,1
540,25-03-2022,02-08-2023,08-08-2023,17,0,15
541,06-07-2022,07-07-2022,01-03-2023,8,8,4
542,23-09-2022,23-08-2023,25-08-2023,11,0,1
543,25-10-2022,29-04-2023,29-04-2023,6,0,14
544,01-02-2023,20-08-2023,23-08-2023,6,0,1
545,25-03-2022,02-08-2023,08-08-2023,17,0,15
546,06-07-2022,07-07-2022,01-03-2023,8,8,4
547,23-09-2022,23-08-2023,25-08-2023,11,0,1
548,25-10-2022,29-04-2023,29-04-2023,6,0,14
549,21-09-2022,24-08-2023,24-08-2023,11,0,6
550,25-10-2022,04-04-2023,22-07-2023,9,3,3
551,08-08-2022,20-06-2023,08-08-2023,12,2,15
552,21-09-2022,24-08-2023,24-08-2023,11,0,6
553,25-10-2022,04-04-2023,22-07-2023,9,3,3
554,08-08-2022,20-06-2023,08-08-2023,12,2,15
555,13-08-2022,02-10-2022,03-05-2023,9,7,1
556,08-01-2023,12-01-2023,09-03-2023,2,2,4
557,18-11-2021,23-12-2021,24-12-2022,13,12,13
558,20-11-2021,11-04-2022,26-03-2023,16,11,3
559,13-08-2022,02-10-2022,03-05-2023,9,7,1
560,08-01-2023,12-01-2023,09-03-2023,2,2,4
561,18-11-2021,23-12-2021,24-12-2022,13,12,13
562,20-11-2021,11-04-2022,26-03-2023,16,11,3
563,25-09-2022,14-03-2023,20-08-2023,11,5,6
564,01-09-2021,03-08-2022,28-04-2023,19,8,10
565,14-12-2022,16-08-2023,16-08-2023,8,0,12
566,25-09-2022,14-03-2023,20-08-2023,11,5,6
567,01-09-2021,03-08-2022,28-04-2023,19,8,10
568,14-12-2022,16-08-2023,16-08-2023,8,0,12
569,17-01-2023,01-07-2023,29-07-2023,6,0,10
570,08-10-2021,09-05-2023,24-05-2023,19,0,8
571,08-11-2021,06-06-2022,18-12-2022,13,6,15
572,17-01-2023,01-07-2023,29-07-2023,6,0,10
573,08-10-2021,09-05-2023,24-05-2023,19,0,8
574,08-11-2021,06-06-2022,18-12-2022,13,6,15
575,25-08-2022,22-07-2023,23-08-2023,12,1,9
576,10-09-2022,23-06-2023,18-07-2023,10,1,5
577,13-07-2023,12-08-2023,12-08-2023,1,0,12
578,08-01-2022,10-01-2022,23-10-2022,9,9,1
579,25-08-2022,22-07-2023,23-08-2023,12,1,9
580,10-09-2022,23-06-2023,18-07-2023,10,1,5
581,13-07-2023,12-08-2023,12-08-2023,1,0,12
582,08-01-2022,10-01-2022,23-10-2022,9,9,1
583,13-11-2021,29-01-2022,17-03-2023,16,14,3
584,31-01-2022,01-06-2022,12-05-2023,16,11,7
585,26-03-2023,27-03-2023,07-04-2023,1,1,4
586,13-11-2021,29-01-2022,17-03-2023,16,14,3
587,31-01-2022,01-06-2022,12-05-2023,16,11,7
588,26-03-2023,27-03-2023,07-04-2023,1,1,4
589,04-03-2023,07-04-2023,20-06-2023,3,2,2
590,13-02-2023,08-04-2023,24-06-2023,4,2,9
591,01-10-2021,28-05-2023,31-07-2023,21,2,13
592,03-02-2023,14-03-2023,26-05-2023,3,2,9
593,04-03-2023,07-04-2023,20-06-2023,3,2,2
594,13-02-2023,08-04-2023,24-06-2023,4,2,9
595,01-10-2021,28-05-2023,31-07-2023,21,2,13
596,03-02-2023,14-03-2023,26-05-2023,3,2,9
597,31-05-2022,21-08-2023,22-08-2023,15,0,9
598,27-03-2022,26-10-2022,28-11-2022,8,1,9
599,31-05-2022,21-08-2023,22-08-2023,15,0,9
600,27-03-2022,26-10-2022,28-11-2022,8,1,9
601,16-05-2022,05-11-2022,02-02-2023,9,3,12
602,16-05-2022,05-11-2022,02-02-2023,9,3,12
603,07-01-2023,01-04-2023,23-07-2023,6,3,12
604,31-05-2022,01-06-2022,02-06-2023,13,12,15
605,07-01-2023,01-04-2023,23-07-2023,6,3,12
606,31-05-2022,01-06-2022,02-06-2023,13,12,15
607,07-03-2022,12-11-2022,29-03-2023,12,4,10
608,31-01-2022,01-01-2023,23-04-2023,15,3,12
609,07-03-2022,12-11-2022,29-03-2023,12,4,10
610,31-01-2022,01-01-2023,23-04-2023,15,3,12
611,01-12-2022,29-04-2023,20-06-2023,6,2,2
612,27-06-2022,10-08-2023,21-08-2023,14,0,15
613,26-07-2023,03-08-2023,24-08-2023,1,0,4
614,02-03-2023,21-03-2023,20-08-2023,5,5,1
615,30-03-2023,22-07-2023,24-07-2023,4,0,13
616,01-12-2022,29-04-2023,20-06-2023,6,2,2
617,27-06-2022,10-08-2023,21-08-2023,14,0,15
618,26-07-2023,03-08-2023,24-08-2023,1,0,4
619,02-03-2023,21-03-2023,20-08-2023,5,5,1
620,30-03-2023,22-07-2023,24-07-2023,4,0,13
621,24-05-2022,27-10-2022,01-06-2023,13,8,8
622,18-05-2022,31-10-2022,29-11-2022,6,1,8
623,26-02-2022,15-08-2023,16-08-2023,18,0,8
624,08-03-2023,14-08-2023,18-08-2023,5,0,1
625,24-05-2022,27-10-2022,01-06-2023,13,8,8
626,18-05-2022,31-10-2022,29-11-2022,6,1,8
627,26-02-2022,15-08-2023,16-08-2023,18,0,8
628,08-03-2023,14-08-2023,18-08-2023,5,0,1
629,14-10-2022,25-05-2023,13-07-2023,9,2,9
630,22-06-2023,15-07-2023,09-08-2023,2,1,15
631,14-10-2022,25-05-2023,13-07-2023,9,2,9
632,22-06-2023,15-07-2023,09-08-2023,2,1,15
633,29-12-2021,23-03-2022,04-02-2023,14,11,15
634,29-12-2021,23-03-2022,04-02-2023,14,11,15
635,01-08-2022,14-09-2022,19-09-2022,1,0,8
636,01-08-2022,14-09-2022,19-09-2022,1,0,8
637,17-02-2022,14-07-2023,25-08-2023,18,1,12
638,15-01-2023,06-03-2023,22-08-2023,7,5,8
639,08-05-2023,28-05-2023,23-06-2023,1,1,7
640,10-11-2022,09-08-2023,18-08-2023,9,0,5
641,17-02-2022,14-07-2023,25-08-2023,18,1,12
642,15-01-2023,06-03-2023,22-08-2023,7,5,8
643,08-05-2023,28-05-2023,23-06-2023,1,1,7
644,10-11-2022,09-08-2023,18-08-2023,9,0,5
645,12-09-2022,15-09-2022,07-04-2023,7,7,8
646,11-04-2023,17-08-2023,19-08-2023,4,0,3
647,12-09-2022,15-09-2022,07-04-2023,7,7,8
648,11-04-2023,17-08-2023,19-08-2023,4,0,3
649,16-01-2022,16-04-2022,21-09-2022,8,5,5
650,25-11-2022,09-04-2023,13-05-2023,6,1,15
651,07-05-2023,01-06-2023,22-06-2023,1,0,9
652,16-01-2022,16-04-2022,21-09-2022,8,5,5
653,25-11-2022,09-04-2023,13-05-2023,6,1,15
654,07-05-2023,01-06-2023,22-06-2023,1,0,9
655,27-08-2021,08-07-2023,26-07-2023,23,0,1
656,05-10-2021,09-04-2022,23-05-2023,19,13,1
657,27-06-2023,11-07-2023,15-08-2023,2,1,5
658,27-08-2021,08-07-2023,26-07-2023,23,0,1
659,05-10-2021,09-04-2022,23-05-2023,19,13,1
660,27-06-2023,11-07-2023,15-08-2023,2,1,5
661,15-06-2022,14-11-2022,31-03-2023,9,4,15
662,29-05-2023,09-06-2023,26-07-2023,2,1,12
663,01-08-2022,09-05-2023,26-07-2023,11,2,2
664,12-03-2022,27-03-2023,14-05-2023,14,2,9
665,15-06-2022,14-11-2022,31-03-2023,9,4,15
666,29-05-2023,09-06-2023,26-07-2023,2,1,12
667,01-08-2022,09-05-2023,26-07-2023,11,2,2
668,12-03-2022,27-03-2023,14-05-2023,14,2,9
669,18-09-2022,24-04-2023,02-06-2023,9,2,10
670,29-12-2021,05-01-2023,25-06-2023,18,5,1
671,08-10-2022,08-10-2022,14-11-2022,1,1,5
672,18-09-2022,24-04-2023,02-06-2023,9,2,10
673,29-12-2021,05-01-2023,25-06-2023,18,5,1
674,08-10-2022,08-10-2022,14-11-2022,1,1,5
675,14-10-2022,09-06-2023,22-07-2023,9,1,15
676,04-03-2022,20-02-2023,24-02-2023,11,0,11
677,03-05-2023,16-07-2023,21-08-2023,3,1,15
678,16-06-2022,16-02-2023,31-07-2023,13,5,3
679,03-05-2022,03-12-2022,17-08-2023,15,8,5
680,14-10-2022,09-06-2023,22-07-2023,9,1,15
681,04-03-2022,20-02-2023,24-02-2023,11,0,11
682,03-05-2023,16-07-2023,21-08-2023,3,1,15
683,16-06-2022,16-02-2023,31-07-2023,13,5,3
684,03-05-2022,03-12-2022,17-08-2023,15,8,5
685,12-07-2022,25-04-2023,12-08-2023,13,4,2
686,22-09-2021,01-04-2023,26-07-2023,22,3,5
687,27-10-2022,10-05-2023,09-06-2023,8,1,2
688,12-07-2022,25-04-2023,12-08-2023,13,4,2
689,22-09-2021,01-04-2023,26-07-2023,22,3,5
690,27-10-2022,10-05-2023,09-06-2023,8,1,2
691,25-03-2023,06-05-2023,15-05-2023,2,0,7
692,09-06-2022,23-03-2023,08-05-2023,11,2,1
693,08-03-2023,20-06-2023,20-08-2023,5,2,6
694,27-05-2023,31-05-2023,24-08-2023,3,3,8
695,25-03-2023,06-05-2023,15-05-2023,2,0,7
696,09-06-2022,23-03-2023,08-05-2023,11,2,1
697,08-03-2023,20-06-2023,20-08-2023,5,2,6
698,27-05-2023,31-05-2023,24-08-2023,3,3,8
699,01-01-2022,08-05-2022,29-10-2022,9,5,11
700,22-04-2023,18-08-2023,18-08-2023,4,0,4
